https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001299-ce417ce419/200/%C5%90s%C3%B6k_Hajnala%20Alfa89.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001299-ce417ce419/%C5%90s%C3%B6k_Hajnala%20Alfa89.jpg,alfa,Bereni Harci Dobos,Zöld,3,Zsoldos,Ork (Férfi),Harcos,Alfa 142\197,Lázár Aurél,Normál,4,20,Szomszédos karakterek: +1 Fegyverzet sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001296-0b66a0b66d/200/s%C3%B6k_Hajnala%20Alfa90-7.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001296-0b66a0b66d/s%C3%B6k_Hajnala%20Alfa90-7.jpg,alfa,Pusztaváradi Fegyverkovács,Kék,4,Zsoldos,Törp (Férfi),Harcos,Alfa 144\197,Lázár Aurél,Normál,4,22,Minden szövetségesre szerelt fegyverzet: +2 Sebzés. Maximum 1 Fegyverkovács lehet aktív.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001291-452be452c1/200/%C5%90s%C3%B6k_Hajnala%20Alfa91.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001291-452be452c1/%C5%90s%C3%B6k_Hajnala%20Alfa91.jpg,alfa,Örök Lápsági Fegyvermester,Zöld,4,Zsoldos,Naga (Férfi),Harcos,Alfa 146\197,Kovács Péter,Normál,4,21,Páncél oldara is csak fegyverzet szerelhető.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001300-542e2542e5/200/%C5%90s%C3%B6k_Hajnala%20Alfa92.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001300-542e2542e5/%C5%90s%C3%B6k_Hajnala%20Alfa92.jpg,alfa,Sötét Erdei Medvenyűvő,Zöld,4,Zsoldos,Kobold (Férfi),Harcos,Alfa 147\197,Kovács Péter,Normál,5,24,"Lehelyezéskor tétlenségbe fordul és nem hozható ki belőle, amíg nem kap felszerelést vagy sebzést.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001297-934f3934f5/200/s%C3%B6k_Hajnala%20Alfa93-2.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001297-934f3934f5/s%C3%B6k_Hajnala%20Alfa93-2.jpg,alfa,Dereshágói Hegylakó,Zöld,5,Zsoldos,Ember (Férfi),Harcos,Alfa 145\197,Kovács Péter,Normál,5,25,Mikor elpusztít egy ellenséges karaktert: +5 Páncél. (Jelöld kockával hányszor sikerült),,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001298-4a7304a732/200/%C5%90s%C3%B6k_Hajnala%20Alfa94.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001298-4a7304a732/%C5%90s%C3%B6k_Hajnala%20Alfa94.jpg,alfa,Óvárosi Gyalogos,Narancs,6,Zsoldos,Ember (Férfi),Harcos,Alfa 148\197,Kovács Péter,Normál,7,35,Minden ellenséges és szövetséges képesség legfeljebb 1 célpontot célozhat.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001302-5a4e35a4e6/200/%C5%90s%C3%B6k_Hajnala%20Alfa95.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001302-5a4e35a4e6/%C5%90s%C3%B6k_Hajnala%20Alfa95.jpg,alfa,"Csaba, a Düh Csatlósa",Narancs,5,Hős,Ork (Férfi),Harcos,Alfa 149\197,Lázár Aurél,Normál,6,25,"Mikor elpusztul: +5 Életerő. Ha azt az ellenfelet támadja, mint az előző körben, akkor fegyverzet: +2 Sebzés.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001084-2474724749/200/Kerek%C3%ADtettK2_202110.png?ph=b3207244ba,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001084-2474724749/Kerek%C3%ADtettK2_202110.png?ph=b3207244ba,alfa,"Attila, az Orkok Bajnoka",Vörös,6,Hős,Ork (Férfi),Harcos,Alfa 2021/2 K2,Ujvári László,Normál,8,35,Ha hős karaktert támad: +2 Karakter Sebzés. Minden szövetséges Ork Zsoldos: +3 Karakter Sebzés,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001089-a83fda83ff/200/Kerek%C3%ADtettK2_20218.png?ph=b3207244ba,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001089-a83fda83ff/Kerek%C3%ADtettK2_20218.png?ph=b3207244ba,alfa,Gyakorlókard,Zöld,1,Fegyverzet,Alap,Harcos,Alfa 154\197 K2,Katona Rózsa,Normál,1,-,Amikor a Nemesed szitnet lép: +1 Fegyverzet Sebzés,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001304-6579365795/200/%C5%90s%C3%B6k_Hajnala%20Alfa97.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001304-6579365795/%C5%90s%C3%B6k_Hajnala%20Alfa97.jpg,alfa,Megerősített Gyakorlókard,Fehér,2,Fegyverzet,Fejlesztés,Harcos,Alfa 155\197,Katona Rózsa,Normál,1,-,Felszerelhető: Gyakorlókard,Gyakorlókard,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001090-477ab477af/200/Kerek%C3%ADtettK2_20216.png?ph=b3207244ba,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001090-477ab477af/Kerek%C3%ADtettK2_20216.png?ph=b3207244ba,alfa,Tüskés Fa Buzogány,Kék,4,Fegyverzet,Alap,Harcos,Alfa 156\197 K2,Kovács Péter,Normál,3,-,"Ha kijátszásakor kezedben lévő lapok között van a Tüskés Fém Buzogány, akkor felszerelheted erre a lapra.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001305-e25d3e25d6/200/%C5%90s%C3%B6k_Hajnala%20Alfa99.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001305-e25d3e25d6/%C5%90s%C3%B6k_Hajnala%20Alfa99.jpg,alfa,Acél Rövidkard,Zöld,3,Fegyverzet,Alap,Harcos,Alfa 157\197,Lázár Aurél,Normál,3,-,,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001306-d951cd951e/200/%C5%90s%C3%B6k_Hajnala%20Alfa100.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001306-d951cd951e/%C5%90s%C3%B6k_Hajnala%20Alfa100.jpg,alfa,Dárda és Toronypajzs,Zöld,4,Fegyverzet,Alap,Harcos,Alfa 158\197,Lázár Aurél,Normál,2,5,Fegyverzet része: Pajzs,,Pajzs
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001087-8792b8792d/200/Kerek%C3%ADtettK2_20215.png?ph=b3207244ba,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001087-8792b8792d/Kerek%C3%ADtettK2_20215.png?ph=b3207244ba,alfa,Tüskés Fém Buzogány,Narancs,5,Fegyverzet,Fejlesztés,Harcos,Alfa 159\197 K2,Kovács Péter,Normál,2,-,Felszerelhető: Tüskés Fa Buzogány,Tüskés Fa Buzogány,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001308-5e2755e278/200/%C5%90s%C3%B6k_Hajnala%20Alfa102.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001308-5e2755e278/%C5%90s%C3%B6k_Hajnala%20Alfa102.jpg,alfa,Égető Acél Rövidkard,Piros,5,Fegyverzet,Fejlesztés,Harcos,Alfa 161\197,Lázár Aurél,Tűz,2,-,Felszerelhető: Acél Rövidkard. Sérült ellenfélnek: +2 Sebzés,Acél Rövidkard,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001310-d29c4d29c6/200/%C5%90s%C3%B6k_Hajnala%20Alfa104.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001310-d29c4d29c6/%C5%90s%C3%B6k_Hajnala%20Alfa104.jpg,alfa,Vöröskövi Kapuőr Vért,Szürke,2,Páncélzat,Alap,Harcos,Alfa 165\197,Lázár Aurél,Normál,-,9,,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001092-9c0009c002/200/Kerek%C3%ADtettK2_20219.png?ph=b3207244ba,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001092-9c0009c002/Kerek%C3%ADtettK2_20219.png?ph=b3207244ba,alfa,Bizáncváradi Gyalogos Vért,Kék,1,Páncélzat,Alap,Harcos,Alfa 164\197 K2,Katona Rózsa,Normál,-,7,A karakter nem célohzató Gyors képességgel.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001311-8d1df8d1e1/200/%C5%90s%C3%B6k_Hajnala%20Alfa105.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001311-8d1df8d1e1/%C5%90s%C3%B6k_Hajnala%20Alfa105.jpg,alfa,Acél Könnyűvért,Zöld,3,Páncélzat,Alap,Harcos,Alfa 166\197,Kovács Péter,Normál,-,11,,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001091-e7d62e7d64/200/Kerek%C3%ADtettK2_20219_2.png?ph=b3207244ba,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001091-e7d62e7d64/Kerek%C3%ADtettK2_20219_2.png?ph=b3207244ba,alfa,Bizáncváradi Tiszti Vért,Kék,4,Páncélzat,Fejlesztés,Harcos,Alfa 167\197 K2,Katona Rózsa,Normál,-,5,Felszerelhető: Bizáncváradi Gyalogos Vért. A karakter nem célozható Csapda és Gyors képességgel.,Bizáncváradi Gyalogos Vért,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001313-09bf409bf7/200/%C5%90s%C3%B6k_Hajnala%20Alfa107.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001313-09bf409bf7/%C5%90s%C3%B6k_Hajnala%20Alfa107.jpg,alfa,Sőjtás,Szürke,1,Képesség,Azonnali,Harcos,Alfa 171\197,Kovács Péter,Normál,4,-,Célpont a következő körben nem használhat képességet.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001314-deacadeacd/200/s%C3%B6k_Hajnala%20Alfa108-7.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001314-deacadeacd/s%C3%B6k_Hajnala%20Alfa108-7.jpg,alfa,Parasztlengős,Kék,3,Képesség,Azonnali,Harcos,Alfa 173\197,Kovács Péter,Normál,-,-,Megduplázza a fegyverzet aktuális sebzését.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001315-e7cc0e7cc2/200/%C5%90s%C3%B6k_Hajnala%20Alfa109.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001315-e7cc0e7cc2/%C5%90s%C3%B6k_Hajnala%20Alfa109.jpg,alfa,Energikus Döfés,Kék,5,Képesség,Azonnali,Harcos,Alfa 174\197,Kovács Péter,Normál,10,-,Ha a célpont mindkét szomszédja aktív: +5 Sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001316-d4ce3d4ce5/200/s%C3%B6k_Hajnala%20Alfa110-9.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001316-d4ce3d4ce5/s%C3%B6k_Hajnala%20Alfa110-9.jpg,alfa,Bosszúvágy,Kék,6,Képesség,Azonnali,Harcos,Alfa 177\197,Lázár Aurél,Normál,-,-,Minden halott szövetséges után: +3 Sebzés,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001317-098c4098c7/200/%C5%90s%C3%B6k_Hajnala%20Alfa111.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001317-098c4098c7/%C5%90s%C3%B6k_Hajnala%20Alfa111.jpg,alfa,Vállpáncél,Szürke,1,Képesség,Folyamatos,Harcos,Alfa 178\197,Lázár Aurél,Normál,-,-,Páncélzatra szerelhető: +2 Páncél.,Páncélzat,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001318-eeb23eeb25/200/%C5%90s%C3%B6k_Hajnala%20Alfa112.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001318-eeb23eeb25/%C5%90s%C3%B6k_Hajnala%20Alfa112.jpg,alfa,Foltozás,Zöld,3,Képesség,Folyamatos,Harcos,Alfa 179\197,Katona Rózsa,Normál,-,-,Páncélzatra szerelhető: +6 Páncél.,Páncélzat,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001319-8abe58abe8/200/%C5%90s%C3%B6k_Hajnala%20Alfa113.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001319-8abe58abe8/%C5%90s%C3%B6k_Hajnala%20Alfa113.jpg,alfa,Stabilitás,Fehér,2,Képesség,Folyamatos,Harcos,Alfa 180\197,Kovács Péter,Normál,-,-,Páncélzatra szerelhető. -1 Kapott Sebzés.,Páncélzat,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001320-d09fed0a01/200/%C5%90s%C3%B6k_Hajnala%20Alfa114.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001320-d09fed0a01/%C5%90s%C3%B6k_Hajnala%20Alfa114.jpg,alfa,Varázsellenállás Aurája,Kék,4,Képesség,Folyamatos,Harcos,Alfa 183\197,Katona Rózsa,Normál,-,-,Csatatérre szerelhető. Minden ellenséges azonnali képesség: -2 Képesség Sebzés.,Csatatér,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001321-b04feb0500/200/%C5%90s%C3%B6k_Hajnala%20Alfa115.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001321-b04feb0500/%C5%90s%C3%B6k_Hajnala%20Alfa115.jpg,alfa,Kitartó Morál,Kék,1,Képesség,Folyamatos,Harcos,Alfa 184\197,Lázár Aurél,Normál,-,-,Csatatérre szerelhető. -1 Kapott Sebzés.,Csatatér,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001322-0fd8a0fd8d/200/%C5%90s%C3%B6k_Hajnala%20Alfa116.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001322-0fd8a0fd8d/%C5%90s%C3%B6k_Hajnala%20Alfa116.jpg,alfa,Ólom Lábak,Zöld,3,Képesség,Gyors,Harcos,Alfa 186\197,Katona Rózsa,Normál,-,-,Célpont aktuális körben nem támadhat.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001323-02aae02ab0/200/%C5%90s%C3%B6k_Hajnala%20Alfa117.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001323-02aae02ab0/%C5%90s%C3%B6k_Hajnala%20Alfa117.jpg,alfa,Védelmezés,Szürke,1,Képesség,Csapda,Harcos,Alfa 190\197,Lázár Aurél,Normál,-,-,Ellenfél támad szövetségest: Kiválasztott szövetséges képes magára hárítani a támadást.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001088-32d1d32d20/200/Kerek%C3%ADtettK2_20217.png?ph=b3207244ba,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001088-32d1d32d20/Kerek%C3%ADtettK2_20217.png?ph=b3207244ba,alfa,Oltalmazó Deszka,Zöld,4,Képesség,Csapda,Harcos,Alfa 191\197 K2,Lázár Aurél,Normál,-,-,Karakterre érkező Azonnal képesség: -10 Képesség Sebzés,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001325-f3ef9f3efc/200/%C5%90s%C3%B6k_Hajnala%20Alfa119.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001325-f3ef9f3efc/%C5%90s%C3%B6k_Hajnala%20Alfa119.jpg,alfa,Fegyvertörő,Kék,4,Képesség,Csapda,Harcos,Alfa 193\197*,Kovács Péter,Normál,-,-,"Feltétel: Fegyverzet része Pajzs. Ellenfél támad: Fegyverzete a gyűjtőbe kerül, csak ez után megy végbe a sebzés.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001085-13a3713a39/200/Kerek%C3%ADtettK2_202111.png?ph=b3207244ba,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001085-13a3713a39/Kerek%C3%ADtettK2_202111.png?ph=b3207244ba,alfa,Bizáncváradi Csatamén,Arany,2,Képesség,Hátas,Harcos,Alfa 2021/6 K2,Kovács Péter,Normál,-,12,"Amíg játékban van, az ellenfél nem játszhat ki Hátas típusú lapot.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001326-20d5a20d5d/200/%C5%90s%C3%B6k_Hajnala%20Alfa120.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001326-20d5a20d5d/%C5%90s%C3%B6k_Hajnala%20Alfa120.jpg,alfa,Gyógyítás Itala,Zöld,1,Ital,,Harcos,Alfa 192\197,Lázár Aurél,Normál,-,-,Gyógyít: +10 Páncél vagy +5 Életerő,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001327-11dd011dd2/200/%C5%90s%C3%B6k_Hajnala%20Alfa121.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001327-11dd011dd2/%C5%90s%C3%B6k_Hajnala%20Alfa121.jpg,alfa,Életerő Itala,Zöld,1,Ital,,Harcos,Alfa 193\197,Lázár Aurél,Normál,-,-,Gyógyít: +7 Életerő.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001328-f02bdf02c0/200/s%C3%B6k_Hajnala%20Alfa122-4.jpg,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001328-f02bdf02c0/s%C3%B6k_Hajnala%20Alfa122-4.jpg,alfa,Védelmező,Narancs,?,Nemes,Ember (Nő),Harcos,Alfa 196\197,Kovács Péter,Normál,-,-,Mikor egy szövetséges karaktert megtámadnak: 1 lap eldobásáért -3 Kapott Sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001086-f0265f0267/200/Kerek%C3%ADtettK2_2021.png?ph=b3207244ba,https://www.osokhajnala.hu/alfa-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001086-f0265f0267/Kerek%C3%ADtettK2_2021.png?ph=b3207244ba,alfa,Pajzs Specialista,Narancs,?,Nemes,Törp (Férfi),Harcos,Alfa 197\197,Kovács Péter,Normál,-,-,Minden Törp Karakter: +5 Páncél,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001338-d7abcd7abe/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett-5.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001338-d7abcd7abe/s%C3%B6k_Hajnala_B%C3%A9ta_Szett-5.jpg,arena,Fenyvesváradi Látó,Zöld,3,Zsoldos,Gnóm (Férfi),Mágus,AM 01\15,Kovács Péter,Normál,4,18,Mikor meghal:Húzz +1 lapot!,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001346-3555635559/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett2.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001346-3555635559/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett2.jpg,arena,Sziromkristály Pálca,Zöld,3,Fegyverzet,Alap,Mágus,AM 02\15,Kovács Péter,Természet,2,-,Minden szövetséges és ellenséges nem természet sebzésű képesség: -2 Képesség sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001332-a6779a677c/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett3.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001332-a6779a677c/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett3.jpg,arena,Valóság Tükrözés,Zöld,4,Képesség,Folyamatos,Mágus,AM 03\15,Kovács Péter,Normál,-,-,"Csatatérre szerelhető. Ha képességet játszol ki, minden a kijátszottal megegyező nevű képesség után a gyűjtődben: +1 Képesség sebzés.",Csatatér,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001347-cfde2cfde5/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett4.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001347-cfde2cfde5/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett4.jpg,arena,Emlék Torzítás,Kék,5,Képesség,Gyors,Mágus,AM 04\15,Kovács Péter,Lélek,-,-,Vegyél vissza egy képességlapot a gyűjtődből.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001348-4366e43670/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett5.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001348-4366e43670/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett5.jpg,arena,Magabiztosság Itala,Narancs,1,Ital,,Mágus,AM 05\15,Lázár Aurél,Normál,-,-,"Húzz 1 lapot, majd dobj el 1 lapot vagy Gyógyít: +8 Páncél.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001349-d881ad881c/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett6-7.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001349-d881ad881c/s%C3%B6k_Hajnala_B%C3%A9ta_Szett6-7.jpg,arena,Fenyvesváradi Tüzesíjász,Zöld,3,Zsoldos,Ember (Férfi),Vadász,AM 06\15,Kovács Péter,Tűz,4,17,Minden aktív karakter után: +1 karakter sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001350-76def76df1/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett7-1.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001350-76def76df1/s%C3%B6k_Hajnala_B%C3%A9ta_Szett7-1.jpg,arena,Elemijég Dobókés,Kék,3,Fegyverzet,Alap,Vadász,AM 07\15,Kovács Péter,Jég,3,-,"Támadáskor, ha a célpont az adott körben már sérült víz vagy jég képesség által: ellenfél a következő körben nem támadhat és nem használhat képességet.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001351-6048c6048f/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett8.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001351-6048c6048f/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett8.jpg,arena,Egykezes Számszeríj,Zöld,2,Fegyverzet,Alap,Vadász,AM 08\15,Kovács Péter,Normál,2,-,Több célpontos képesség: +1 Képesség sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001352-0045000453/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett9-4.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001352-0045000453/s%C3%B6k_Hajnala_B%C3%A9ta_Szett9-4.jpg,arena,Sorozatlövés,Kék,5,Képesség,Azonnali,Vadász,AM 09\15,Kovács Péter,Levegő,-,-,4 alkalommal egymás után sebzi a célpontot a fegyverzet aktuális sebzésével.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001353-9596595967/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett10.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001353-9596595967/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett10.jpg,arena,Magabiztosság Itala,Narancs,1,Ital,,Vadász,AM 10\15,Lázár Aurél,Normál,-,-,"Húzz 1 lapot, majd dobj el 1 lapot vagy Gyógyít: +8 Páncél.",,
